ID	H	E	C
Seq_575839	38.392857142857146	28.57142857142857	33.035714285714285
Seq_1848794	64.58333333333334	10.416666666666668	25.0
Seq_1259639	30.927835051546392	23.711340206185564	45.36082474226804
Seq_1123758	3.225806451612903	22.58064516129032	74.19354838709677
Seq_1123756	6.306306306306306	21.62162162162162	72.07207207207207
Seq_429590	30.681818181818183	31.818181818181817	37.5
Seq_1583297	29.87012987012987	35.064935064935064	35.064935064935064
Seq_1134530	0.0	37.2093023255814	62.7906976744186
Seq_1219529	80.0	0.0	20.0
Seq_2347246	21.052631578947366	22.36842105263158	56.57894736842105
Seq_2033378	41.509433962264154	14.150943396226415	44.339622641509436
Seq_554491	41.11111111111111	0.0	58.88888888888889
Seq_2258189	36.36363636363637	14.545454545454545	49.09090909090909
Seq_582781	0.0	37.5	62.5
Seq_1669287	9.63855421686747	18.072289156626507	72.28915662650603
Seq_1492772	64.22018348623854	8.256880733944955	27.522935779816514
Seq_1942737	27.27272727272727	25.97402597402597	46.75324675324675
Seq_1777918	21.73913043478261	28.26086956521739	50.0
Seq_1835551	0.0	0.0	100.0
Seq_1413517	27.131782945736433	25.581395348837212	47.286821705426355
Seq_1261621	2.459016393442623	34.42622950819672	63.114754098360656
Seq_358724	40.476190476190474	19.047619047619047	40.476190476190474
Seq_1015435	23.484848484848484	28.78787878787879	47.72727272727273
Seq_2187215	75.0	0.0	25.0
Seq_567411	11.842105263157894	43.42105263157895	44.73684210526316
Seq_798919	65.11627906976744	6.976744186046512	27.906976744186046
Seq_1231591	18.6046511627907	51.162790697674424	30.23255813953488
Seq_1443919	18.81188118811881	27.722772277227726	53.46534653465347
Seq_798915	56.92307692307692	13.846153846153847	29.230769230769234
Seq_757260	0.0	55.39568345323741	44.60431654676259
Seq_1455930	50.0	26.666666666666668	23.333333333333332
Seq_229730	46.15384615384615	15.865384615384615	37.980769230769226
Seq_1661563	5.594405594405594	35.66433566433567	58.74125874125874
Seq_1451227	16.363636363636363	22.727272727272727	60.909090909090914
Seq_826577	0.0	55.670103092783506	44.329896907216494
Seq_97287	72.22222222222221	1.3888888888888888	26.38888888888889
Seq_896652	37.66233766233766	31.16883116883117	31.16883116883117
Seq_594874	80.0	0.0	20.0
Seq_531260	15.625	45.83333333333333	38.54166666666667
Seq_176727	41.25	12.5	46.25
Seq_1895797	61.73913043478261	0.0	38.26086956521739
Seq_1800775	77.63157894736842	0.0	22.36842105263158
Seq_1348409	30.08849557522124	29.20353982300885	40.707964601769916
Seq_1871238	36.904761904761905	17.857142857142858	45.23809523809524
Seq_1338560	14.893617021276595	36.17021276595745	48.93617021276596
Seq_1991788	33.6	24.8	41.6
Seq_1376827	20.253164556962027	2.5316455696202533	77.21518987341773
Seq_1996251	39.33333333333333	0.0	60.66666666666667
Seq_1383730	40.67796610169492	12.711864406779661	46.61016949152542
Seq_1718989	67.24137931034483	0.0	32.758620689655174
Seq_757674	3.007518796992481	45.11278195488722	51.8796992481203
Seq_376429	41.9753086419753	17.28395061728395	40.74074074074074
Seq_123847	50.38167938931297	0.0	49.61832061068702
Seq_2397991	7.246376811594203	46.3768115942029	46.3768115942029
Seq_2088821	68.88888888888889	0.0	31.11111111111111
Seq_862658	0.0	55.81395348837209	44.18604651162791
Seq_526468	52.27272727272727	29.545454545454547	18.181818181818183
Seq_1194775	0.0	0.0	100.0
Seq_1279465	64.0625	4.6875	31.25
Seq_1110804	20.625	33.125	46.25
Seq_2169874	100.0	0.0	0.0
Seq_559810	60.24096385542169	16.867469879518072	22.89156626506024
Seq_2072641	47.12643678160919	0.0	52.87356321839081
Seq_1836717	0.0	60.29411764705882	39.705882352941174
Seq_1896310	49.0	18.0	33.0
Seq_467584	71.32867132867133	0.0	28.671328671328673
Seq_467580	64.1025641025641	0.0	35.8974358974359
Seq_55931	20.54794520547945	41.0958904109589	38.35616438356164
Seq_1800196	0.0	42.391304347826086	57.608695652173914
Seq_1535302	38.75	0.0	61.25000000000001
Seq_1785170	51.03448275862069	12.413793103448276	36.55172413793103
Seq_1300826	36.58536585365854	13.414634146341465	50.0
Seq_1535304	66.08187134502924	0.0	33.91812865497076
Seq_1180024	30.0	30.0	40.0
Seq_1535309	55.84415584415584	6.493506493506493	37.66233766233766
Seq_1171039	55.38461538461539	9.230769230769232	35.38461538461539
Seq_215714	75.72815533980582	3.8834951456310676	20.388349514563107
Seq_1752349	33.61344537815126	27.73109243697479	38.655462184873954
Seq_2289923	81.3953488372093	0.0	18.6046511627907
Seq_1752343	35.77235772357724	32.52032520325203	31.70731707317073
Seq_2056318	22.5	0.0	77.5
Seq_1439598	0.0	0.0	100.0
Seq_1785263	49.6	15.2	35.199999999999996
Seq_1346324	11.363636363636363	62.5	26.136363636363637
Seq_1960769	48.23529411764706	0.0	51.76470588235295
Seq_1527617	36.11111111111111	17.59259259259259	46.2962962962963
Seq_293698	47.22222222222222	5.555555555555555	47.22222222222222
Seq_2335403	63.1578947368421	15.789473684210526	21.052631578947366
Seq_1960762	46.400000000000006	0.0	53.6
Seq_1960760	54.400000000000006	0.0	45.6
Seq_561549	29.37062937062937	32.16783216783217	38.46153846153847
Seq_1221528	4.918032786885246	19.672131147540984	75.40983606557377
Seq_1625850	64.51612903225806	1.0752688172043012	34.40860215053764
Seq_595084	9.345794392523365	49.532710280373834	41.1214953271028
Seq_2464811	5.88235294117647	47.05882352941176	47.05882352941176
Seq_260803	21.686746987951807	24.69879518072289	53.6144578313253
Seq_2206820	69.17293233082707	0.0	30.82706766917293
Seq_2074422	35.13513513513514	22.52252252252252	42.34234234234234
Seq_1325767	40.0	18.666666666666668	41.333333333333336
Seq_1003788	40.0	25.555555555555554	34.44444444444444
Seq_2207992	48.421052631578945	0.0	51.578947368421055
Seq_605163	68.26923076923077	0.0	31.73076923076923
Seq_2191394	0.0	43.859649122807014	56.14035087719298
Seq_1674886	8.536585365853659	41.46341463414634	50.0
Seq_1674881	0.0	43.859649122807014	56.14035087719298
Seq_2326383	27.500000000000004	30.0	42.5
Seq_1848812	61.53846153846154	12.82051282051282	25.64102564102564
Seq_1429950	11.688311688311687	24.675324675324674	63.63636363636363
Seq_329805	43.54838709677419	22.58064516129032	33.87096774193548
Seq_2074394	69.11764705882352	4.411764705882353	26.47058823529412
Seq_1090568	15.929203539823009	46.902654867256636	37.16814159292036
Seq_220988	41.83673469387755	0.0	58.16326530612245
Seq_2404740	27.586206896551722	45.689655172413794	26.72413793103448
Seq_2404747	23.25581395348837	50.0	26.744186046511626
Seq_210320	19.11764705882353	32.35294117647059	48.529411764705884
Seq_2171598	7.446808510638298	48.93617021276596	43.61702127659575
Seq_1887721	0.0	35.064935064935064	64.93506493506493
Seq_146793	74.07407407407408	3.7037037037037033	22.22222222222222
Seq_1267881	40.98360655737705	4.918032786885246	54.09836065573771
Seq_833878	19.718309859154928	2.8169014084507045	77.46478873239437
Seq_146794	77.27272727272727	3.0303030303030303	19.696969696969695
Seq_2237720	16.483516483516482	46.15384615384615	37.362637362637365
Seq_2237723	11.688311688311687	48.05194805194805	40.25974025974026
Seq_821798	29.213483146067414	43.82022471910113	26.96629213483146
Seq_171711	6.0344827586206895	39.6551724137931	54.310344827586206
Seq_1787815	20.73170731707317	29.268292682926827	50.0
Seq_1760904	0.0	0.0	100.0
Seq_879818	48.78048780487805	13.414634146341465	37.80487804878049
Seq_1835430	0.0	0.0	100.0
Seq_1255278	40.19607843137255	32.35294117647059	27.450980392156865
Seq_246053	38.028169014084504	0.0	61.97183098591549
Seq_2313416	22.093023255813954	29.069767441860467	48.837209302325576
Seq_166266	30.120481927710845	19.27710843373494	50.602409638554214
Seq_29104	14.17910447761194	29.1044776119403	56.71641791044776
Seq_2009260	88.73239436619718	0.0	11.267605633802818
Seq_29100	13.380281690140844	24.647887323943664	61.97183098591549
Seq_1193651	46.774193548387096	14.516129032258066	38.70967741935484
Seq_315616	14.814814814814813	8.641975308641975	76.5432098765432
Seq_1380713	8.641975308641975	43.82716049382716	47.53086419753087
Seq_198557	46.478873239436616	4.225352112676056	49.29577464788733
Seq_1380710	13.253012048192772	37.34939759036144	49.39759036144578
Seq_117189	48.0	9.0	43.0
Seq_712373	26.72413793103448	20.689655172413794	52.58620689655172
Seq_187842	43.36283185840708	15.04424778761062	41.5929203539823
Seq_120181	66.66666666666666	0.0	33.33333333333333
Seq_810164	34.285714285714285	24.285714285714285	41.42857142857143
Seq_1233834	12.857142857142856	51.42857142857142	35.714285714285715
Seq_640220	34.146341463414636	32.926829268292686	32.926829268292686
Seq_2144089	56.52173913043478	0.0	43.47826086956522
Seq_797239	37.79527559055118	29.133858267716533	33.07086614173229
Seq_469320	2.608695652173913	40.869565217391305	56.52173913043478
Seq_1232125	11.702127659574469	39.361702127659576	48.93617021276596
Seq_469324	0.0	43.269230769230774	56.730769230769226
Seq_247250	7.8431372549019605	0.0	92.15686274509804
Seq_1488980	53.68421052631579	10.526315789473683	35.78947368421053
Seq_804308	44.827586206896555	13.793103448275861	41.37931034482759
Seq_2259130	25.0	40.78947368421053	34.21052631578947
Seq_373889	16.161616161616163	28.28282828282828	55.55555555555556
Seq_349434	28.888888888888886	16.296296296296298	54.81481481481482
Seq_966133	78.57142857142857	0.0	21.428571428571427
Seq_1823633	42.30769230769231	13.461538461538462	44.230769230769226
Seq_876453	0.0	0.0	100.0
Seq_2380112	41.37931034482759	22.413793103448278	36.206896551724135
Seq_574770	7.954545454545454	43.18181818181818	48.86363636363637
Seq_1769820	0.0	15.686274509803921	84.31372549019608
Seq_2315223	23.008849557522122	38.05309734513274	38.93805309734513
Seq_1810356	27.184466019417474	18.446601941747574	54.36893203883495
Seq_2235943	40.42553191489361	17.02127659574468	42.5531914893617
Seq_484777	5.0	28.333333333333332	66.66666666666666
Seq_1241075	69.87951807228916	0.0	30.120481927710845
Seq_1806968	81.98198198198197	0.0	18.01801801801802
Seq_2273427	11.224489795918368	35.714285714285715	53.06122448979592
Seq_2387668	21.839080459770116	27.586206896551722	50.57471264367817
Seq_1843935	0.0	45.3125	54.6875
Seq_2289715	38.333333333333336	0.0	61.66666666666667
Seq_643759	64.28571428571429	0.0	35.714285714285715
Seq_70707	16.666666666666664	50.0	33.33333333333333
Seq_371308	20.454545454545457	0.0	79.54545454545455
Seq_1930796	16.455696202531644	26.582278481012654	56.9620253164557
Seq_1061573	23.404255319148938	31.914893617021278	44.680851063829785
Seq_1410165	18.181818181818183	21.818181818181817	60.0
Seq_123985	56.25	11.25	32.5
Seq_367616	61.0	0.0	39.0
Seq_2211405	79.8076923076923	0.0	20.192307692307693
Seq_441721	40.0	24.705882352941178	35.294117647058826
Seq_123988	51.85185185185185	16.049382716049383	32.098765432098766
Seq_441724	41.88034188034188	23.076923076923077	35.04273504273504
Seq_430134	14.925373134328357	19.402985074626866	65.67164179104478
Seq_1882021	47.05882352941176	7.563025210084033	45.378151260504204
Seq_1004324	73.86363636363636	0.0	26.136363636363637
Seq_696931	34.73684210526316	15.789473684210526	49.473684210526315
Seq_1082538	8.333333333333332	45.23809523809524	46.42857142857143
Seq_772957	80.48780487804879	0.0	19.51219512195122
Seq_1667012	0.0	49.107142857142854	50.89285714285714
Seq_1046585	20.238095238095237	39.285714285714285	40.476190476190474
Seq_1425924	28.28282828282828	17.17171717171717	54.54545454545454
Seq_1046588	15.476190476190476	41.66666666666667	42.857142857142854
Seq_1036195	55.55555555555556	12.345679012345679	32.098765432098766
Seq_771030	9.090909090909092	41.55844155844156	49.35064935064935
Seq_911722	35.55555555555556	17.77777777777778	46.666666666666664
Seq_176971	62.16216216216216	14.864864864864865	22.972972972972975
Seq_1821890	12.631578947368421	34.73684210526316	52.63157894736842
Seq_1821894	30.075187969924812	18.796992481203006	51.127819548872175
Seq_241502	30.909090909090907	12.727272727272727	56.36363636363636
Seq_1243532	63.95348837209303	1.1627906976744187	34.883720930232556
Seq_1243537	64.28571428571429	0.8928571428571428	34.82142857142857
Seq_334711	0.0	0.0	100.0
Seq_2241241	23.809523809523807	19.047619047619047	57.14285714285714
Seq_1697975	46.391752577319586	21.649484536082475	31.958762886597935
Seq_1818227	33.94495412844037	18.34862385321101	47.706422018348626
Seq_2023743	1.4705882352941175	60.29411764705882	38.23529411764706
Seq_802476	75.52447552447552	9.79020979020979	14.685314685314685
Seq_369770	36.18421052631579	23.684210526315788	40.131578947368425
Seq_2145066	35.2112676056338	22.535211267605636	42.25352112676056
Seq_787334	36.36363636363637	25.874125874125873	37.76223776223776
Seq_1579466	6.666666666666667	45.925925925925924	47.40740740740741
Seq_787333	37.2093023255814	24.031007751937985	38.759689922480625
Seq_646908	66.40625	0.0	33.59375
Seq_2180178	11.538461538461538	30.76923076923077	57.692307692307686
Seq_1800838	4.615384615384616	50.76923076923077	44.61538461538462
Seq_1187226	15.384615384615385	45.19230769230769	39.42307692307692
Seq_50164	4.615384615384616	38.46153846153847	56.92307692307692
Seq_1297466	0.0	56.14035087719298	43.859649122807014
Seq_192275	0.0	51.85185185185185	48.148148148148145
Seq_815735	42.35294117647059	23.52941176470588	34.11764705882353
Seq_1291141	3.7383177570093453	14.953271028037381	81.30841121495327
Seq_1270905	64.94845360824742	0.0	35.051546391752574
Seq_1291147	4.49438202247191	17.97752808988764	77.52808988764045
Seq_1410033	50.66666666666667	13.333333333333334	36.0
Seq_1319675	0.0	0.0	100.0
Seq_1780139	34.73684210526316	8.421052631578947	56.84210526315789
Seq_1657760	40.816326530612244	9.183673469387756	50.0
Seq_2425871	6.122448979591836	33.6734693877551	60.204081632653065
Seq_832434	42.857142857142854	19.047619047619047	38.095238095238095
Seq_2405609	33.0188679245283	18.867924528301888	48.113207547169814
Seq_1304625	18.461538461538463	11.538461538461538	70.0
Seq_1304620	0.0	12.121212121212121	87.87878787878788
Seq_1486878	46.15384615384615	19.230769230769234	34.61538461538461
Seq_991276	16.428571428571427	22.857142857142858	60.71428571428571
Seq_1178975	32.97872340425532	26.595744680851062	40.42553191489361
Seq_2319188	16.50485436893204	33.980582524271846	49.51456310679612
Seq_1173085	48.31460674157304	1.1235955056179776	50.56179775280899
Seq_382190	43.47826086956522	4.3478260869565215	52.17391304347826
Seq_2052483	0.0	0.0	100.0
Seq_1173088	51.724137931034484	2.2988505747126435	45.97701149425287
Seq_810421	23.52941176470588	20.588235294117645	55.88235294117647
Seq_429600	28.57142857142857	33.33333333333333	38.095238095238095
Seq_950698	0.0	0.0	100.0
Seq_421462	36.95652173913043	28.26086956521739	34.78260869565217
Seq_1137692	24.358974358974358	30.76923076923077	44.871794871794876
Seq_675976	43.90243902439025	12.195121951219512	43.90243902439025
Seq_151969	76.33587786259542	0.0	23.66412213740458
Seq_1701510	33.87978142076503	31.147540983606557	34.97267759562842
Seq_1487473	47.0	15.0	38.0
Seq_806775	44.927536231884055	15.942028985507244	39.130434782608695
Seq_1071118	36.11111111111111	0.0	63.888888888888886
Seq_20419	35.714285714285715	18.571428571428573	45.714285714285715
Seq_844080	36.76470588235294	25.735294117647058	37.5
Seq_2279918	49.532710280373834	10.2803738317757	40.18691588785047
Seq_1265252	37.89473684210527	20.0	42.10526315789473
Seq_1140061	47.91666666666667	20.833333333333336	31.25
Seq_1313914	19.379844961240313	21.705426356589147	58.91472868217055
Seq_1638287	44.776119402985074	26.865671641791046	28.35820895522388
Seq_65227	16.853932584269664	15.730337078651685	67.41573033707866
Seq_892024	20.47244094488189	5.511811023622047	74.01574803149606
Seq_1798195	4.545454545454546	15.151515151515152	80.3030303030303
Seq_358749	28.695652173913043	29.565217391304348	41.73913043478261
Seq_1016722	29.629629629629626	29.629629629629626	40.74074074074074
Seq_358745	28.448275862068968	31.03448275862069	40.51724137931034
Seq_1903288	30.708661417322837	22.83464566929134	46.45669291338583
Seq_404418	21.904761904761905	40.0	38.095238095238095
Seq_763177	0.0	0.0	100.0
Seq_1946873	32.47863247863248	15.384615384615385	52.13675213675214
Seq_830421	49.03846153846153	5.769230769230769	45.19230769230769
Seq_570794	38.18181818181819	9.090909090909092	52.72727272727272
Seq_56520	52.55474452554745	0.0	47.44525547445255
Seq_2340123	27.058823529411764	29.411764705882355	43.529411764705884
Seq_56524	59.310344827586206	0.0	40.689655172413794
Seq_1374523	53.76344086021505	12.903225806451612	33.33333333333333
Seq_1455918	5.952380952380952	47.61904761904761	46.42857142857143
Seq_1509430	79.2	4.0	16.8
Seq_995187	46.0	8.0	46.0
Seq_2050193	50.0	18.75	31.25
Seq_967189	75.36231884057972	3.6231884057971016	21.014492753623188
Seq_941993	45.33333333333333	0.0	54.666666666666664
Seq_826559	6.25	41.875	51.87500000000001
Seq_11333	76.57657657657657	0.0	23.423423423423422
Seq_1711309	47.14285714285714	10.0	42.857142857142854
Seq_405566	75.60975609756098	0.0	24.390243902439025
Seq_1800757	62.616822429906534	0.0	37.38317757009346
Seq_2038866	11.34020618556701	3.0927835051546393	85.56701030927834
Seq_1882476	18.0327868852459	32.78688524590164	49.18032786885246
Seq_1941066	55.55555555555556	2.2222222222222223	42.22222222222222
Seq_647291	77.41935483870968	0.0	22.58064516129032
Seq_1040652	0.0	36.58536585365854	63.41463414634146
Seq_998279	68.0	0.0	32.0
Seq_1870070	20.909090909090907	24.545454545454547	54.54545454545454
